200368,Miranda,Yates,U,19631208,AUS,wta,139443,27654
200282,Jenny,Dimond,U,19551113,AUS,wta,139259,27654
200322,Karen,Gulley,U,,AUS,wta,139357,27654
200262,Jenny,Walker,U,19560409,AUS,wta,139244,27654
200456,Masako,Yanagi,U,19591111,JPN,wta,139589,27686_27688_27689_27690_27476_27691_27477_27692_27693_27479_27661_27480_27694
202097,Jean,Nachand,R,19550606,USA,wta,0,27686
202223,Soo Ok,Kim,U,19610813,KOR,wta,0,27686
,,,,,,,3935,
200489,Yukie,Koizumi,U,19580124,JPN,wta,139665,27686_27691
202096,Li Qiao,Yu,U,19571126,CHN,wta,0,27686_27687
202005,Cathy,Fink,U,19580310,USA,wta,0,27686
201999,Penny,Johnson,U,19550826,USA,wta,0,27686
200468,Hu,Na,U,19630416,USA,wta,139608,27686_27659_27477_27530_27531_27503_27660_27479_27532_27565_27618_27480_27566_27481
201998,Julie,Filkoff,U,19570621,USA,wta,0,27686
201970,Vicki,Beggs,U,19570325,USA,wta,0,27686
200253,Kiyoko,Nomura,U,19541117,JPN,wta,139209,27686_27687
202224,Yoko,Kobayashi,U,19530509,JPN,wta,0,27686
200479,Emiko,Okagawa,U,19641226,JPN,wta,139579,27686_27687_27688_27689_27690_27659_27691_27692_27693
202098,Fumiko,Furuhashi,U,19590422,JPN,wta,0,27686
202095,Li Lan,Duan,U,19620702,CHN,wta,0,27686
200979,Joyce,Portman,U,19580503,USA,wta,139455,27686_27468_27558_27559
201163,Susie,Jaeger,U,19620329,USA,wta,139456,27686
200507,Kathrin,Keil,U,19621128,USA,wta,139484,27468_27690_27478_27531_27628
200373,Bonnie,Gadusek,U,19630911,USA,wta,139457,27468_27655_27559_27560_27614_27561_27615_27617
201029,Kathleen,Cummings,U,19610905,USA,wta,139480,27468_27475_27615
200362,Liz,Smylie,U,19630411,AUS,wta,139441,27468_27525_27687_27473_27688_27474_27657_27475_27528_27561_27476_27529_27659_27477_27530_27478_27531_27660_27479_27532_27661_27480_27533_27662_27694_27534_27663_27482_27535_27664_27696_27649_27484_27537_27666_27485_27624_27667
200412,Vicki,Nelson Dunbar,U,19620925,USA,wta,139490,27468_27469_27526_27559_27656_27470_27560_27689_27658_27562_27502_27502_27692_27503_27503
200983,Susan,Rollinson,U,19610822,RSA,wta,139452,27468_27558_27473
201720,Joy,Cummings,U,19621006,USA,wta,0,27525
200382,Isabelle,Villiger,U,19621124,SUI,wta,139461,27525_27558_27612_27655
200533,Pam,Casale Telford,R,19631220,USA,wta,139476,27525_27558_27687_27526_27559_27613_27474_27527_27560_27475_27528_27615_27476_27529_27562_27502_27478_27531_27565
200384,Eva,Pfaff,U,19610210,GER,wta,139462,27525_27655_27526_27613_27656_27527_27560_27614_27657_27528_27615_27658_27529_27477_27530_27502_27617_27478_27531_27503_27660_27479_27565_27618_27661_27629_27533_27619_27662_27695_27482_27535
200419,Kathy,Rinaldi Stunkel,U,19670324,USA,wta,139469,27525_27558_27687_27526_27559_27613_27527_27560_27475_27561_27615_27529_27562_27530_27634_27629_27480_27582_27619_27630_27631_27664_27536_27649_27570_27487_27573
200387,Anne,White,U,19610928,USA,wta,139464,27525_27558_27655_27687_27469_27473_27526_27559_27656_27688_27470_27474_27527_27614_27657_27689_27475_27615_27658_27476_27529_27477_27502_27617_27478_27634
200396,Kim,Steinmetz,U,19571222,USA,wta,139467,27558_27655_27687_27473_27656_27688_27470_27474_27527_27479_27629_27480_27619
200465,Lisa,Bonder Kreiss,R,19651016,USA,wta,139487,27612_27526_27559_27688_27527_27560_27689_27528_27561_27615_27690_27529_27562_27616_27691_27531_27618_27694
200493,Marianne,Van Der Torre,U,19610818,NED,wta,139471,27612_27687_27688
201262,Lucy,Gordon,U,,USA,wta,139492,27655
200386,Corinne,Vanier,U,19630920,FRA,wta,139465,27655_27473_27656_27474_27527_27560_27657_27475_27528_27561_27476_27529_27562
201257,Carol,Baily,U,19501022,USA,wta,139377,27655
